bioguide_id,year,last_name,first_name,icpsr_id,fips,concernflag.bgcd,concernflag.urap
S001180,2005,Schrader,Kurt,20944,,0,0
S001180,2006,Schrader,Kurt,20944,,0,0
S001180,2007,Schrader,Kurt,20944,,0,0
S001180,2008,Schrader,Kurt,20944,,0,0
S001180,2009,Schrader,Kurt,20944,,0,0
S001180,2010,Schrader,Kurt,20944,,0,0
S001180,2011,Schrader,Kurt,20944,,0,0
S001180,2012,Schrader,Kurt,20944,,0,0
S001180,2013,Schrader,Kurt,20944,,0,0
S001180,2014,Schrader,Kurt,20944,,0,0
S001180,2015,Schrader,Kurt,20944,,0,0
S001180,2016,Schrader,Kurt,20944,,0,0
S001180,2017,Schrader,Kurt,20944,,0,0
S001181,1947,Shaheen,Jeanne,40906,29183,0,0
S001181,1965,,,,,0,0
S001181,1969,Shaheen,Jeanne,40906,42041,0,0
S001181,1973,Shaheen,Jeanne,40906,28071,0,1
S001181,1990,Shaheen,Jeanne,40906,33013,0,0
S001181,1991,Shaheen,Jeanne,40906,33013,0,0
S001181,1992,Shaheen,Jeanne,40906,33013,0,0
S001181,1993,Shaheen,Jeanne,40906,33013,0,0
S001181,1994,Shaheen,Jeanne,40906,33013,0,0
S001181,1995,Shaheen,Jeanne,40906,33013,0,0
S001181,1996,Shaheen,Jeanne,40906,33013,0,0
S001181,1997,Shaheen,Jeanne,40906,,0,0
S001181,1998,Shaheen,Jeanne,40906,,0,0
S001181,1999,Shaheen,Jeanne,40906,,0,0
S001181,2000,Shaheen,Jeanne,40906,,0,0
S001181,2001,Shaheen,Jeanne,40906,,0,0
S001181,2002,Shaheen,Jeanne,40906,,0,0
S001181,2003,Shaheen,Jeanne,40906,,0,0
S001181,2008,Shaheen,Jeanne,40906,,0,0
S001182,1964,Schilling,Robert,21130,,0,0
S001182,1982,Schilling,Robert,21130,17161,0,0
S001182,2010,,,,,0,0
S001182,2012,Schilling,Robert,21130,,0,0
S001182,2014,Schilling,Robert,21130,,0,0
S001183,1962,Schweikert,David,21105,6037,0,0
S001183,1985,Schweikert,David,21105,,0,0
S001183,1988,Schweikert,David,21105,4013,0,0
S001183,1989,Schweikert,David,21105,4013,0,0
S001183,1990,Schweikert,David,21105,4013,0,0
S001183,1991,Schweikert,David,21105,4013,0,0
S001183,1992,Schweikert,David,21105,4013,0,0
S001183,1993,Schweikert,David,21105,4013,0,0
S001183,1994,Schweikert,David,21105,4013,0,0
S001183,1995,Schweikert,David,21105,4013,0,1
S001183,1996,Schweikert,David,21105,4013,0,0
S001183,1997,Schweikert,David,21105,4013,0,0
S001183,1998,Schweikert,David,21105,4013,0,0
S001183,1999,Schweikert,David,21105,4013,0,0
S001183,2000,Schweikert,David,21105,4013,0,0
S001183,2001,Schweikert,David,21105,4013,0,0
S001183,2002,Schweikert,David,21105,4013,0,0
S001183,2003,Schweikert,David,21105,4013,0,0
S001183,2004,Schweikert,David,21105,4013,0,0
S001183,2005,Schweikert,David,21105,4013,0,0
S001183,2005,Schweikert,David,21105,4013,0,0
S001183,2006,Schweikert,David,21105,4013,0,0
S001183,2010,,,,,0,0
S001183,2011,Schweikert,David,21105,,0,0
S001183,2012,Schweikert,David,21105,,0,0
S001183,2013,Schweikert,David,21105,,0,0
S001183,2014,Schweikert,David,21105,,0,0
S001183,2015,Schweikert,David,21105,,0,0
S001183,2016,Schweikert,David,21105,,0,0
S001183,2017,Schweikert,David,21105,,0,0
S001184,1965,Scott,Tim,21173,,0,0
S001184,1983,Scott,Tim,21173,45059,0,0
S001184,1984,Scott,Tim,21173,45059,0,0
S001184,1988,Scott,Tim,21173,,0,0
S001184,1995,Scott,Tim,21173,45019,0,0
S001184,1996,Scott,Tim,21173,45019,0,0
S001184,1996,Scott,Tim,21173,45019,0,0
S001184,1997,Scott,Tim,21173,45019,0,0
S001184,1998,Scott,Tim,21173,45019,0,0
S001184,1999,Scott,Tim,21173,45019,0,0
S001184,2000,Scott,Tim,21173,45019,0,0
S001184,2001,Scott,Tim,21173,45019,0,0
S001184,2002,Scott,Tim,21173,45019,0,0
S001184,2003,Scott,Tim,21173,45019,0,0
S001184,2004,Scott,Tim,21173,45019,0,0
S001184,2005,Scott,Tim,21173,45019,0,0
S001184,2006,Scott,Tim,21173,45019,0,0
S001184,2007,Scott,Tim,21173,45019,0,0
S001184,2008,Scott,Tim,21173,45019,0,0
S001184,2009,Scott,Tim,21173,45079,0,0
S001184,2010,Scott,Tim,21173,45079,0,0
S001184,2010,Scott,Tim,21173,,0,0
S001184,2011,,,,,0,0
S001184,2012,,,,,0,0
S001184,2013,Scott,Tim,21173,,0,0
S001184,2014,Scott,Tim,21173,48085,0,1
S001185,1965,Sewell,Terri,21102,1089,0,0
S001185,1982,Sewell,Terri,21102,,0,0
S001185,1986,Sewell,Terri,21102,34021,0,0
S001185,1988,Sewell,Terri,21102,,0,0
S001185,1992,Sewell,Terri,21102,25017,0,0
S001185,2010,,,,,0,0
S001185,2011,Sewell,Terri,21102,,0,0
S001185,2012,Sewell,Terri,21102,,0,0
S001185,2013,Sewell,Terri,21102,,0,0
S001185,2014,Sewell,Terri,21102,,0,0
S001185,2015,Sewell,Terri,21102,,0,0
S001185,2016,Sewell,Terri,21102,,0,0
S001185,2017,Sewell,Terri,21102,,0,0
S001187,1965,Stivers,Steve,21163,,0,0
S001187,1983,Stivers,Steve,21163,39015,0,0
S001187,1988,Stivers,Steve,21163,39049,0,1
S001187,1989,Stivers,Steve,21163,39049,0,0
S001187,1989,Stivers,Steve,21163,,0,0
S001187,1989,Stivers,Steve,21163,39049,0,0
S001187,1989,Stivers,Steve,21163,39049,0,0
S001187,1990,Stivers,Steve,21163,39049,0,0
S001187,1991,Stivers,Steve,21163,39049,0,0
S001187,1992,Stivers,Steve,21163,39049,0,0
S001187,1993,Stivers,Steve,21163,39049,0,0
S001187,1994,Stivers,Steve,21163,39049,0,0
S001187,1995,Stivers,Steve,21163,39049,0,0
S001187,1996,Stivers,Steve,21163,39049,0,0
S001187,1996,Stivers,Steve,21163,39049,0,0
S001187,1997,Stivers,Steve,21163,39049,0,0
S001187,1998,Stivers,Steve,21163,39049,0,0
S001187,1999,Stivers,Steve,21163,39049,0,0
S001187,2000,Stivers,Steve,21163,39049,0,0
S001187,2001,Stivers,Steve,21163,39049,0,0
S001187,2002,Stivers,Steve,21163,39049,0,0
S001187,2003,Stivers,Steve,21163,39049,0,0
S001187,2003,Stivers,Steve,21163,39049,0,0
S001187,2003,Stivers,Steve,21163,,0,0
S001187,2003,Stivers,Steve,21163,39049,0,0
S001187,2004,Stivers,Steve,21163,39049,0,0
S001187,2004,Stivers,Steve,21163,39049,0,0
S001187,2004,Stivers,Steve,21163,,0,0
S001187,2004,Stivers,Steve,21163,39049,0,0
S001187,2005,Stivers,Steve,21163,39049,0,0
S001187,2005,Stivers,Steve,21163,39049,0,0
S001187,2005,Stivers,Steve,21163,,0,0
S001187,2005,Stivers,Steve,21163,39049,0,0
S001187,2006,Stivers,Steve,21163,39049,0,0
S001187,2006,Stivers,Steve,21163,39049,0,0
S001187,2006,Stivers,Steve,21163,,0,0
S001187,2006,Stivers,Steve,21163,39049,0,0
S001187,2007,Stivers,Steve,21163,39049,0,0
S001187,2007,Stivers,Steve,21163,39049,0,0
S001187,2007,Stivers,Steve,21163,,0,0
S001187,2007,Stivers,Steve,21163,39049,0,0
S001187,2008,Stivers,Steve,21163,39049,0,0
S001187,2008,Stivers,Steve,21163,39049,0,0
S001187,2008,Stivers,Steve,21163,,0,0
S001187,2008,Stivers,Steve,21163,39049,0,0
S001187,2009,Stivers,Steve,21163,39049,0,0
S001187,2010,Stivers,Steve,21163,39049,0,0
S001187,2011,Stivers,Steve,21163,39049,0,0
S001187,2011,Stivers,Steve,21163,,0,0
S001187,2012,Stivers,Steve,21163,42041,0,0
S001187,2012,Stivers,Steve,21163,39049,0,0
S001187,2012,Stivers,Steve,21163,,0,0
S001187,2013,Stivers,Steve,21163,39049,0,0
S001187,2013,Stivers,Steve,21163,,0,0
S001187,2014,Stivers,Steve,21163,39049,0,0
S001187,2014,Stivers,Steve,21163,,0,0
S001187,2015,Stivers,Steve,21163,39049,0,0
S001187,2015,Stivers,Steve,21163,,0,0
S001187,2016,Stivers,Steve,21163,39049,0,0
S001187,2016,Stivers,Steve,21163,,0,0
S001187,2017,Stivers,Steve,21163,39049,0,0
S001187,2017,Stivers,Steve,21163,,0,0
S001188,1976,Stutzman,Marlin,21100,,0,0
S001188,1994,Stutzman,Marlin,21100,,0,0
S001188,2000,,,,,0,0
S001188,2002,Stutzman,Marlin,21100,18097,0,0
S001188,2003,Stutzman,Marlin,21100,18097,0,0
S001188,2004,Stutzman,Marlin,21100,18097,0,0
S001188,2005,Stutzman,Marlin,21100,18097,0,0
S001188,2006,Stutzman,Marlin,21100,18097,0,0
S001188,2007,Stutzman,Marlin,21100,18097,0,0
S001188,2008,Stutzman,Marlin,21100,18097,0,0
S001188,2008,Stutzman,Marlin,21100,,0,0
S001188,2009,Stutzman,Marlin,21100,,0,0
S001188,2009,Stutzman,Marlin,21100,18097,0,0
S001188,2010,Stutzman,Marlin,21100,,0,0
S001188,2016,Stutzman,Marlin,21100,,0,0
S001189,1969,Scott,Austin,21123,13245,0,0
S001189,1987,Scott,Austin,21123,13277,0,0
S001189,1993,Scott,Austin,21123,,0,0
S001189,1997,Scott,Austin,21123,13121,0,0
S001189,1998,Scott,Austin,21123,13121,0,0
S001189,1999,Scott,Austin,21123,13121,0,0
S001189,2000,Scott,Austin,21123,13121,0,0
S001189,2001,Scott,Austin,21123,13121,0,0
S001189,2002,Scott,Austin,21123,13121,0,0
S001189,2003,Scott,Austin,21123,13121,0,0
S001189,2004,Scott,Austin,21123,13121,0,0
S001189,2005,Scott,Austin,21123,13121,0,0
S001189,2006,Scott,Austin,21123,13121,0,0
S001189,2007,Scott,Austin,21123,13121,0,0
S001189,2008,Scott,Austin,21123,13121,0,0
S001189,2009,Scott,Austin,21123,13121,0,0
S001189,2010,Scott,Austin,21123,13121,0,0
S001189,2010,Scott,Austin,21123,,0,0
S001189,2011,Scott,Austin,21123,,0,0
S001189,2012,Scott,Austin,21123,,0,0
S001189,2013,Scott,Austin,21123,,0,0
S001189,2014,Scott,Austin,21123,,0,0
S001189,2015,Scott,Austin,21123,,0,0
S001189,2016,Scott,Austin,21123,,0,0
S001189,2017,Scott,Austin,21123,,0,0
S001190,1961,Schneider,Bradley,21326,8031,0,0
S001190,1979,Schneider,Bradley,21326,8005,0,0
S001190,1983,Schneider,Bradley,21326,17031,0,0
S001190,1985,Schneider,Bradley,21326,,0,0
S001190,1988,,,,17031,0,0
S001190,2012,,,,,0,0
S001190,2014,Schneider,Bradley,21326,,0,0
S001190,2017,Schneider,Bradley,21326,,0,0
S001191,1976,Sinema,Kyrsten,21300,4019,0,0
S001191,1995,,,,,0,0
S001191,1999,Sinema,Kyrsten,21300,4013,0,0
S001191,2002,Sinema,Kyrsten,21300,,0,0
S001191,2004,Sinema,Kyrsten,21300,4013,0,0
S001191,2004,Sinema,Kyrsten,21300,4013,0,0
S001191,2005,Sinema,Kyrsten,21300,,0,0
S001191,2006,Sinema,Kyrsten,21300,,0,0
S001191,2007,Sinema,Kyrsten,21300,,0,0
S001191,2008,Sinema,Kyrsten,21300,,0,0
S001191,2009,Sinema,Kyrsten,21300,,0,0
S001191,2009,Sinema,Kyrsten,21300,4019,0,0
S001191,2010,Sinema,Kyrsten,21300,,0,0
S001191,2010,Sinema,Kyrsten,21300,4019,0,0
S001191,2011,Sinema,Kyrsten,21300,,0,0
S001191,2011,Sinema,Kyrsten,21300,4019,0,0
S001191,2011,Sinema,Kyrsten,21300,4013,0,0
S001191,2012,Sinema,Kyrsten,21300,4013,0,1
S001191,2012,Sinema,Kyrsten,21300,4013,0,1
S001191,2012,Sinema,Kyrsten,21300,4013,0,1
S001191,2012,Sinema,Kyrsten,21300,,0,1
S001191,2013,Sinema,Kyrsten,21300,,0,0
S001191,2014,Sinema,Kyrsten,21300,,0,0
S001191,2015,Sinema,Kyrsten,21300,,0,0
S001191,2016,Sinema,Kyrsten,21300,,0,0
S001191,2017,Sinema,Kyrsten,21300,,0,0
S001192,1960,Stewart,Chris,21367,,0,0
S001192,1978,Stewart,Chris,21367,49005,0,0
S001192,1984,Stewart,Chris,21367,49005,0,0
S001192,1984,Stewart,Chris,21367,,0,0
S001192,1985,Stewart,Chris,21367,,0,0
S001192,1986,Stewart,Chris,21367,,0,0
S001192,1987,Stewart,Chris,21367,,0,0
S001192,1988,Stewart,Chris,21367,,0,0
S001192,1989,Stewart,Chris,21367,,0,0
S001192,1990,Stewart,Chris,21367,,0,0
S001192,1991,Stewart,Chris,21367,,0,0
S001192,1992,Stewart,Chris,21367,,0,0
S001192,1993,Stewart,Chris,21367,,0,0
S001192,1994,Stewart,Chris,21367,,0,0
S001192,1995,Stewart,Chris,21367,,0,0
S001192,1996,Stewart,Chris,21367,,0,0
S001192,1997,Stewart,Chris,21367,,0,0
S001192,1998,Stewart,Chris,21367,,0,0
S001192,2012,,,,,0,0
S001192,2013,Stewart,Chris,21367,,0,0
S001192,2014,Stewart,Chris,21367,,0,0
S001192,2015,Stewart,Chris,21367,,0,0
S001192,2016,Stewart,Chris,21367,,0,0
S001192,2017,Stewart,Chris,21367,,0,0
S001193,1980,Swalwell,Eric,21306,19161,0,0
S001193,1999,,,,6001,0,0
S001193,2003,Swalwell,Eric,21306,24033,0,0
S001193,2006,Swalwell,Eric,21306,,0,0
S001193,2006,Swalwell,Eric,21306,6001,0,0
S001193,2007,Swalwell,Eric,21306,6001,0,0
S001193,2008,Swalwell,Eric,21306,6001,0,0
S001193,2009,Swalwell,Eric,21306,6001,0,0
S001193,2010,Swalwell,Eric,21306,6001,0,1
S001193,2011,Swalwell,Eric,21306,6001,0,0
S001193,2012,Swalwell,Eric,21306,6001,0,0
S001193,2013,Swalwell,Eric,21306,,0,0
S001193,2014,Swalwell,Eric,21306,,0,0
S001193,2015,Swalwell,Eric,21306,,0,0
S001193,2016,Swalwell,Eric,21306,,0,0
S001193,2017,Swalwell,Eric,21306,,0,0
S001194,1972,Schatz,Brian,41112,26161,0,0
S001194,1990,,,,15003,0,0
S001194,1994,Schatz,Brian,41112,6037,0,0
S001194,1998,Schatz,Brian,41112,15003,0,0
S001194,1999,Schatz,Brian,41112,15003,0,0
S001194,2000,Schatz,Brian,41112,15003,0,0
S001194,2001,Schatz,Brian,41112,15003,0,0
S001194,2002,Schatz,Brian,41112,15003,0,0
S001194,2003,Schatz,Brian,41112,15003,0,0
S001194,2004,Schatz,Brian,41112,15003,0,0
S001194,2005,Schatz,Brian,41112,15003,0,0
S001194,2006,Schatz,Brian,41112,15003,0,0
S001194,2007,Schatz,Brian,41112,15003,0,0
S001194,2008,Schatz,Brian,41112,15003,0,0
S001194,2009,Schatz,Brian,41112,15003,0,0
S001194,2010,Schatz,Brian,41112,15003,0,0
S001194,2011,Schatz,Brian,41112,15003,0,0
S001194,2012,Schatz,Brian,41112,15003,0,0
S001194,2014,Schatz,Brian,41112,,0,0
S001195,1980,Smith,Jason,21373,,0,0
S001195,1998,Smith,Jason,21373,,0,0
S001195,2001,Smith,Jason,21373,29019,0,0
S001195,2004,Smith,Jason,21373,40109,0,0
S001195,2005,Smith,Jason,21373,,0,0
S001195,2006,Smith,Jason,21373,,0,0
S001195,2007,Smith,Jason,21373,,0,0
S001195,2008,Smith,Jason,21373,,0,0
S001195,2009,Smith,Jason,21373,,0,0
S001195,2010,Smith,Jason,21373,,0,0
S001195,2011,Smith,Jason,21373,,0,0
S001195,2012,Smith,Jason,21373,,0,0
S001195,2013,Smith,Jason,21373,,0,0
S001195,2014,Smith,Jason,21373,,0,0
S001195,2015,Smith,Jason,21373,,0,0
S001195,2016,Smith,Jason,21373,,0,0
S001195,2017,Smith,Jason,21373,,0,0
S001196,1984,Stefanik,Elise,21541,36001,0,0
S001196,2002,Stefanik,Elise,21541,,0,0
S001196,2006,Stefanik,Elise,21541,,0,0
S001196,2007,Stefanik,Elise,21541,,0,0
S001196,2008,Stefanik,Elise,21541,,0,0
S001196,2009,Stefanik,Elise,21541,,0,0
S001196,2014,,,,,0,0
S001196,2015,Stefanik,Elise,21541,,0,0
S001196,2016,Stefanik,Elise,21541,,0,0
S001196,2017,Stefanik,Elise,21541,,0,0
S001197,1972,Sasse,Benjamin,41503,31139,0,0
S001197,1994,Sasse,Benjamin,41503,,0,0
S001197,1998,Sasse,Benjamin,41503,24003,1,0
S001197,2004,Sasse,Benjamin,41503,9009,0,0
S001197,2014,,,,,0,0
S001198,1964,Sullivan,Dan,41500,,0,0
S001198,1983,Sullivan,Dan,41500,18099,0,0
S001198,1987,Sullivan,Dan,41500,,0,0
S001198,1993,Sullivan,Dan,41500,,0,0
S001198,1993,Sullivan,Dan,41500,40147,0,0
S001198,1994,Sullivan,Dan,41500,40147,0,0
S001198,1995,Sullivan,Dan,41500,40147,0,0
S001198,1996,Sullivan,Dan,41500,40147,0,0
S001198,1997,Sullivan,Dan,41500,40147,0,0
S001198,1997,Sullivan,Dan,41500,,0,0
S001198,1998,Sullivan,Dan,41500,,0,0
S001198,1999,Sullivan,Dan,41500,,0,0
S001198,2000,Sullivan,Dan,41500,,0,0
S001198,2001,Sullivan,Dan,41500,,0,0
S001198,2002,Sullivan,Dan,41500,,0,0
S001198,2003,Sullivan,Dan,41500,,0,0
S001198,2004,Sullivan,Dan,41500,,0,0
S001198,2005,Sullivan,Dan,41500,,0,0
S001198,2006,Sullivan,Dan,41500,,0,0
S001198,2006,Sullivan,Dan,41500,36061,0,0
S001198,2007,Sullivan,Dan,41500,,0,0
S001198,2007,Sullivan,Dan,41500,36061,0,0
S001198,2008,Sullivan,Dan,41500,,0,0
S001198,2008,Sullivan,Dan,41500,36061,0,0
S001198,2009,Sullivan,Dan,41500,,0,0
S001198,2009,Sullivan,Dan,41500,36061,0,0
S001198,2009,Sullivan,Dan,41500,2090,0,0
S001198,2010,Sullivan,Dan,41500,,0,0
S001198,2010,Sullivan,Dan,41500,2090,0,0
S001198,2011,Sullivan,Dan,41500,,0,0
S001198,2012,Sullivan,Dan,41500,,0,0
S001198,2013,Sullivan,Dan,41500,,0,0
S001198,2014,Sullivan,Dan,41500,,0,0
S001198,2015,Sullivan,Dan,41500,,0,0
S001198,2016,Sullivan,Dan,41500,,0,0
S001198,2017,Sullivan,Dan,41500,,0,0
T000024,1956,Talent,James,29369,,0,0
T000024,1973,,,,29189,0,0
T000024,1978,Talent,James,29369,29189,0,0
T000024,1981,Talent,James,29369,17031,0,0
T000024,1981,Talent,James,29369,17031,0,0
T000024,1982,Talent,James,29369,,0,0
T000024,1983,Talent,James,29369,,0,0
T000024,1984,Talent,James,29369,29189,0,0
T000024,1985,Talent,James,29369,29189,0,0
T000024,1985,Talent,James,29369,,0,0
T000024,1986,Talent,James,29369,29189,0,0
T000024,1986,Talent,James,29369,,0,0
T000024,1987,Talent,James,29369,,0,0
T000024,1988,Talent,James,29369,,0,0
T000024,1989,Talent,James,29369,,0,0
T000024,1990,Talent,James,29369,,0,0
T000024,1991,Talent,James,29369,,0,0
T000024,1992,Talent,James,29369,,0,0
T000024,1993,Talent,James,29369,,0,0
T000024,2000,Talent,James,29369,,0,0
T000024,2006,Talent,James,29369,,0,0
T000038,1944,Tanner,John,15628,47097,0,0
T000038,1962,Tanner,John,15628,34017,0,1
T000038,1966,Tanner,John,15628,47093,0,0
T000038,1968,Tanner,John,15628,47093,0,0
T000038,1968,Tanner,John,15628,47093,1,0
T000038,1968,Tanner,John,15628,,0,0
T000038,1968,Tanner,John,15628,47131,0,0
T000038,1969,Tanner,John,15628,,0,0
T000038,1970,Tanner,John,15628,,0,0
T000038,1971,Tanner,John,15628,,0,0
T000038,1972,Tanner,John,15628,,0,0
T000038,1974,Tanner,John,15628,47093,0,0
T000038,1975,Tanner,John,15628,47093,0,0
T000038,1976,Tanner,John,15628,47093,0,0
T000038,1976,Tanner,John,15628,47037,0,0
T000038,1976,Tanner,John,15628,47037,1,0
T000038,1976,Tanner,John,15628,47037,0,0
T000038,1977,Tanner,John,15628,47093,0,0
T000038,1977,Tanner,John,15628,47037,0,0
T000038,1977,Tanner,John,15628,47037,1,0
T000038,1977,Tanner,John,15628,47037,0,0
T000038,1978,Tanner,John,15628,47093,0,0
T000038,1978,Tanner,John,15628,47037,0,0
T000038,1978,Tanner,John,15628,47037,1,0
T000038,1978,Tanner,John,15628,47037,0,0
T000038,1979,Tanner,John,15628,47093,0,0
T000038,1979,Tanner,John,15628,47037,0,0
T000038,1979,Tanner,John,15628,47037,1,0
T000038,1979,Tanner,John,15628,47037,0,0
T000038,1980,Tanner,John,15628,47093,0,0
T000038,1980,Tanner,John,15628,47037,0,0
T000038,1980,Tanner,John,15628,47037,1,0
T000038,1980,Tanner,John,15628,47037,0,0
T000038,1981,Tanner,John,15628,47093,0,0
T000038,1981,Tanner,John,15628,47037,0,0
T000038,1981,Tanner,John,15628,47037,1,0
T000038,1981,Tanner,John,15628,47037,0,0
T000038,1982,Tanner,John,15628,47093,0,0
T000038,1982,Tanner,John,15628,47037,0,0
T000038,1982,Tanner,John,15628,47037,1,0
T000038,1982,Tanner,John,15628,47037,0,0
T000038,1983,Tanner,John,15628,47093,0,0
T000038,1983,Tanner,John,15628,47037,0,0
T000038,1983,Tanner,John,15628,47037,1,0
T000038,1983,Tanner,John,15628,47037,0,0
T000038,1984,Tanner,John,15628,47093,0,0
T000038,1984,Tanner,John,15628,47037,0,0
T000038,1984,Tanner,John,15628,47037,1,0
T000038,1984,Tanner,John,15628,47037,0,0
T000038,1985,Tanner,John,15628,47093,0,0
T000038,1985,Tanner,John,15628,47037,0,0
T000038,1985,Tanner,John,15628,47037,1,0
T000038,1985,Tanner,John,15628,47037,0,0
T000038,1986,Tanner,John,15628,47093,0,0
T000038,1986,Tanner,John,15628,47037,0,0
T000038,1986,Tanner,John,15628,47037,1,0
T000038,1986,Tanner,John,15628,47037,0,0
T000038,1987,Tanner,John,15628,47093,0,0
T000038,1987,Tanner,John,15628,47037,0,0
T000038,1987,Tanner,John,15628,,0,0
T000038,1988,Tanner,John,15628,47093,0,0
T000038,1988,Tanner,John,15628,,0,0
T000038,1988,Tanner,John,15628,47037,0,0
T000038,1989,Tanner,John,15628,47093,0,0
T000038,1990,Tanner,John,15628,47093,0,0
T000038,1991,Tanner,John,15628,47093,0,0
T000038,1992,Tanner,John,15628,47093,0,0
T000038,1993,Tanner,John,15628,47093,0,0
T000038,1994,Tanner,John,15628,47093,0,0
T000038,1995,Tanner,John,15628,47093,0,0
T000038,1996,Tanner,John,15628,47093,0,0
T000038,1997,Tanner,John,15628,47093,0,0
T000038,1998,Tanner,John,15628,47093,0,0
T000038,1999,Tanner,John,15628,47093,0,0
T000038,2000,Tanner,John,15628,47093,0,0
T000038,2010,Tanner,John,15628,,0,0
T000057,1951,Tauscher,Ellen,29705,,0,0
T000057,1969,,,,,0,0
T000057,1974,Tauscher,Ellen,29705,34013,0,0
T000057,1977,Tauscher,Ellen,29705,36061,0,0
T000057,1978,Tauscher,Ellen,29705,36061,0,0
T000057,1979,Tauscher,Ellen,29705,36061,0,0
T000057,1979,Tauscher,Ellen,29705,36061,0,0
T000057,1980,,,,,0,0
T000057,1981,,,,,0,0
T000057,1982,,,,,0,0
T000057,1983,,,,,0,0
T000057,1984,,,,,0,0
T000057,1985,,,,,0,0
T000057,1986,,,,,0,0
T000057,1987,,,,,0,0
T000057,1988,,,,,0,0
T000057,1989,,,,,0,0
T000057,1992,Tauscher,Ellen,29705,,0,0
T000057,1993,,,,,0,0
T000057,1994,,,,,0,0
T000057,1995,,,,,0,0
T000057,1996,,,,,0,0
T000057,1997,,,,,0,0
T000057,1998,,,,,0,0
T000057,1999,,,,,0,0
T000057,2000,,,,,0,0
T000057,2001,,,,,0,0
T000057,2002,,,,,0,0
T000057,2003,,,,,0,0
T000057,2004,,,,,0,0
T000057,2005,,,,,0,0
T000057,2006,,,,,0,0
T000057,2007,,,,,0,0
T000057,2008,,,,,0,0
T000057,2009,Tauscher,Ellen,29705,,0,0
T000057,2010,Tauscher,Ellen,29705,,0,0
T000057,2011,Tauscher,Ellen,29705,,0,0
T000057,2012,Tauscher,Ellen,29705,,0,0
T000057,2013,Tauscher,Ellen,29705,,0,0
T000057,2014,Tauscher,Ellen,29705,,0,0
T000057,2015,Tauscher,Ellen,29705,,0,0
T000057,2016,Tauscher,Ellen,29705,,0,0
T000057,2017,Tauscher,Ellen,29705,,0,0
T000058,1943,Tauzin,William,14679,22057,0,0
T000058,1961,,,,22057,0,0
T000058,1962,,,,,0,0
T000058,1963,Tauzin,William,14679,,0,0
T000058,1964,Tauzin,William,14679,22057,0,0
T000058,1964,Tauzin,William,14679,,0,0
T000058,1965,Tauzin,William,14679,,0,0
T000058,1966,Tauzin,William,14679,,0,0
T000058,1967,Tauzin,William,14679,,0,0
T000058,1968,,,,22051,0,0
T000058,1968,,,,,0,0
T000058,1969,,,,,0,0
T000058,1970,,,,,0,0
T000058,1971,,,,,0,0
T000058,1971,,,,22033,0,0
T000058,1972,Tauzin,William,14679,,0,0
T000058,1972,Tauzin,William,14679,22033,0,0
T000058,1973,Tauzin,William,14679,22033,0,0
T000058,1974,Tauzin,William,14679,22033,0,0
T000058,1975,Tauzin,William,14679,22033,0,0
T000058,1976,Tauzin,William,14679,,0,0
T000058,1976,Tauzin,William,14679,22033,0,0
T000058,1977,Tauzin,William,14679,22033,0,0
T000058,1978,Tauzin,William,14679,22033,0,0
T000058,1979,Tauzin,William,14679,22033,0,0
T000058,1980,Tauzin,William,14679,22033,0,0
T000058,1980,Tauzin,William,14679,,0,0
T000058,1995,Tauzin,William,14679,,0,0
T000058,2004,Tauzin,William,14679,,0,0
T000067,1941,Taylor,Charles,29135,,0,0
T000067,1963,Taylor,Charles,29135,,0,0
T000067,1966,Taylor,Charles,29135,37067,0,0
T000067,1967,Taylor,Charles,29135,37183,0,0
T000067,1968,Taylor,Charles,29135,37183,0,0
T000067,1969,Taylor,Charles,29135,37183,0,0
T000067,1969,Taylor,Charles,29135,37183,0,0
T000067,1970,Taylor,Charles,29135,37183,0,0
T000067,1970,Taylor,Charles,29135,37183,0,0
T000067,1971,Taylor,Charles,29135,37183,0,0
T000067,1971,Taylor,Charles,29135,37183,0,0
T000067,1972,Taylor,Charles,29135,37183,0,0
T000067,1972,Taylor,Charles,29135,37183,0,0
T000067,1973,Taylor,Charles,29135,37183,0,0
T000067,1973,Taylor,Charles,29135,37183,0,0
T000067,1973,Taylor,Charles,29135,37183,0,0
T000067,1973,Taylor,Charles,29135,,0,0
T000067,1974,Taylor,Charles,29135,,0,0
T000067,1975,Taylor,Charles,29135,,0,0
T000067,1988,Taylor,Charles,29135,,0,0
T000067,1990,,,,,0,0
T000067,2006,Taylor,Charles,29135,,0,0
T000074,1953,Taylor,Gene,15637,22071,0,0
